ID,NAME,CANDY,STAGE,TYPE,MAX_CP,PICTURE
001,Bulbasaur,25,1,Grass/Poison,1071,https://drive.google.com/open?id=0B80sKtB_VSqXd1Y3Q3h6M1BvWlE
002,Ivysaur,100,2,Grass/Poison,1632,https://drive.google.com/open?id=0B80sKtB_VSqXcGhXcW1DTHZRS2M
003,Venusaur,-,3,Grass/Poison,2580,https://drive.google.com/open?id=0B80sKtB_VSqXM18tRHpxUVlIb3c
004,Charmander,25,1,Fire,955,https://drive.google.com/open?id=0B80sKtB_VSqXMWZyODA5Q1psNE0
005,Charmeleon,100,2,Fire,1557,https://drive.google.com/open?id=0B80sKtB_VSqXX1RKM285dEM2ajQ
006,Charizard,-,3,Fire/Flying,2602,https://drive.google.com/open?id=0B80sKtB_VSqXQUJYVlpKbVI1Znc
007,Squirtle,25,1,Water,1008,
008,Wartortle,100,2,Water,1582,
009,Blastoise,-,3,Water,2542,
010,Caterpie,12,1,Bug,443,
011,Metapod,50,2,Bug,477,
012,Butterfree,-,3,Bug/Flying,1454,
013,Weedle,12,1,Bug/Poison,449,
014,Kakuna,50,2,Bug/Poison,485,
015,Beedrill,-,3,Bug/Poison,1439,
016,Pidgey,12,1,Flying/Normal,679,
017,Pidgeotto,50,2,Flying/Normal,1223,
018,Pidgeot,-,3,Flying/Normal,2091,
019,Rattata,25,1,Normal,581,
020,Raticate,-,2,Normal,1444,
021,Spearow,50,1,Flying/Normal,686,
022,Fearow,-,2,Flying/Normal,1746,
023,Ekans,50,1,Poison,824,
024,Arbok,-,2,Poison,1767,
025,Pikachu,50,1,Eletrick,887,
026,Raichu,-,2,Eletrick,2028,
027,Sandshrew,50,1,Ground,798,
028,Sandslash,-,2,Ground,1810,
029,Nidoran♀,25,1,Poison,876,
030,Nidorina,100,2,Poison,1404,
031,Nidoqueen,-,3,Ground/Poison,2485,
032,Nidoran♂,25,1,Poison,843,
033,Nidorino,100,2,Poison,1372,
034,Nidoking,-,3,Ground/Poison,2475,
035,Clefairy,50,1,Fairy,1200,
036,Clefable,-,2,Fairy,2397,
037,Vulpix,50,1,Fire,831,
038,Ninetales,-,2,Fire,2188,
039,Jigglypuff,50,1,Fairy/Normal,917,
040,Wigglytuff,-,2,Fairy/Normal,2177,
041,Zubat,50,1,Flying/Poison,642,
042,Golbat,-,2,Flying/Poison,1921,
043,Oddish,25,1,Grass/Poison,1148,
044,Gloom,100,2,Grass/Poison,1689,
045,Vileplume,-,3,Grass/Poison,2492,
046,Paras,50,1,Bug/Grass,916,
047,Parasect,-,2,Bug/Grass,1747,
048,Venonat,50,1,Bug/Poison,1029,
049,Venomoth,-,2,Bug/Poison,1890,
050,Diglett,50,1,Ground,456,
051,Dugtrio,-,2,Ground,1168,
052,Meowth,50,1,Normal,756,
053,Persian,-,2,Normal,1631,
054,Psyduck,50,1,Water,1109,
055,Golduck,-,2,Water,2386,
056,Mankey,50,1,Fighting,878,
057,Primeape,-,2,Fighting,1864,
058,Growlithe,50,1,Fire,1335,
059,Arcanine,-,2,Fire,2983,
060,Poliwag,25,1,Water,795,
061,Poliwhirl,100,2,Water,1340,
062,Poliwrath,-,3,Fighting/Water,2505,
063,Abra,25,1,Psychic,600,
064,Kadabra,100,2,Psychic,1131,
065,Alakazam,-,3,Psychic,1813,
066,Machop,25,1,Fighting,1089,
067,Machoke,100,2,Fighting,1760,
068,Machamp,-,3,Fighting,2594,
069,Bellsprout,25,1,Grass/Poison,1117,
070,Weepinbell,100,2,Grass/Poison,1723,
071,Victreebel,-,3,Grass/Poison,2530,
072,Tentacool,50,1,Poison/Water,905,
073,Tentacruel,-,2,Poison/Water,2220,
074,Geodude,25,1,Ground/Rock,849,
075,Graveler,100,2,Ground/Rock,1433,
076,Golem,-,3,Ground/Rock,2303,
077,Ponyta,50,1,Fire,1516,
078,Rapidash,-,2,Fire,2199,
079,Slowpoke,50,1,Psychic/Water,1218,
080,Slowbro,-,2,Psychic/Water,2597,
081,Magnemite,50,1,Electric/Steel,890,
082,Magneton,-,2,Electric/Steel,1879,
083,Farfetch'd,-,1,Flying/Normal,1263,
084,Doduo,50,1,Flying/Normal,855,
085,Dodrio,-,2,Flying/Normal,1836,
086,Seel,50,1,Water,1107,
087,Dewgong,-,2,Ice/Water,2145,
088,Grimer,50,1,Poison,1284,
089,Muk,-,2,Poison,2602,
090,Shellder,50,1,Water,822,
091,Cloyster,-,2,Ice/Water,2052,
092,Gastly,25,1,Ghost/Poison,804,
093,Haunter,100,2,Ghost/Poison,1380,
094,Gengar,-,3,Ghost/Poison,2078,
095,Onix,-,1,Ground/Rock,857,
096,Drowzee,50,1,Psychic,1075,
097,Hypno,-,2,Psychic,2184,
098,Krabby,50,1,Water,792,
099,Kingler,-,2,Water,1823,
100,Voltorb,50,1,,839,
101,Electrode,-,2,,1646,
102,Exeggcute,50,1,,1099,
103,Exeggutor,-,2,,2955,
104,Cubone,50,1,,1006,
105,Marowak,-,2,,1656,
106,Hitmonlee,-,1,,1492,
107,Hitmonchan,-,1,,1516,
108,Lickitung,-,1,,1626,
109,Koffing,50,1,,1151,
110,Weezing,-,2,,2250,
111,Rhyhorn,50,1,,1182,
112,Rhydon,-,2,,2243,
113,Chansey,-,1,,675,
114,Tangela,-,1,,1739,
115,Kangaskhan,,1,,2043,
116,Horsea,50,1,,794,
117,Seadra,-,2,,1713,
118,Goldeen,50,1,,965,
119,Seaking,-,2,,2043,
120,Staryu,50,1,,937,
121,Starmie,-,2,,2182,
122,Mr. Mime,-,1,,1494,
123,Scyther,-,1,,2073,
124,Jynx,-,1,,1716,
125,Electabuzz,-,1,,2119,
126,Magmar,-,1,,2265,
127,Pinsir,-,1,,2121,
128,Tauros,-,1,,1844,
129,Magikarp,400,1,,262,
130,Gyarados,-,2,,2688,
131,Lapras,-,1,,2980,
132,Ditto,-,1,,919,
133,Eevee,25,1,,1077,
134,Vaporeon,-,2,,2816,
135,Jolteon,-,2,,2140,
136,Flareon,-,2,,2643,
137,Porygon,-,1,,1691,
138,Omanyte,50,1,,1119,
139,Omastar,-,2,,2233,
140,Kabuto,50,1,,1104,
141,Kabutops,-,2,,2130,
142,Aerodactyl,-,1,,2165,
143,Snorlax,-,1,,3112,
144,Articuno,-,1,,2978,
145,Zapdos,-,1,,3114,
146,Moltres,-,1,,3240,
147,Dratini,25,1,,983,
148,Dragonair,100,2,,1747,
149,Dragonite,-,3,,3500,
150,Mewtwo,-,1,,4144,
151,Mew,-,1,,3299,